,num_devices,task_data,transmission_rate,completion_time,energy_consumed
2037,200,15,1500,0.040118815104166664,0.04
2038,100,15,1500,0.040118815104166664,0.04
2039,250,15,1500,0.040118815104166664,0.04
2040,250,15,1500,0.040118815104166664,0.04
2041,150,15,1500,0.040118815104166664,0.04
2042,250,15,1500,0.040118815104166664,0.04
2043,250,15,1500,0.040118815104166664,0.04
2044,250,15,1500,0.040118815104166664,0.04
2045,200,15,1500,0.040118815104166664,0.04
2046,200,15,1500,0.040118815104166664,0.04
2047,150,15,1500,0.040118815104166664,0.04
2048,250,10,1000,0.040118815104166664,0.04
2049,250,10,1000,0.040118815104166664,0.04
2050,250,10,1000,0.040118815104166664,0.04
2051,200,10,1000,0.040118815104166664,0.04
2052,250,10,1000,0.040118815104166664,0.04
2053,200,5,500,0.040118815104166664,0.04
2054,200,5,500,0.040118815104166664,0.04
2055,200,5,500,0.040118815104166664,0.04
2056,200,5,500,0.040118815104166664,0.04
2057,150,30,3000,0.040729166666666664,0.04
2058,150,30,3000,0.040729166666666664,0.04
2059,100,25,2500,0.040729166666666664,0.04
2060,200,20,2000,0.040729166666666664,0.04
2061,100,20,2000,0.040729166666666664,0.04
2062,100,20,2000,0.040729166666666664,0.04
2063,150,20,2000,0.040729166666666664,0.04
2064,200,20,2000,0.040729166666666664,0.04
2065,200,20,2000,0.040729166666666664,0.04
2066,150,20,2000,0.040729166666666664,0.04
2067,250,15,1500,0.040729166666666664,0.04
2068,250,15,1500,0.040729166666666664,0.04
2069,150,10,1000,0.040729166666666664,0.04
2070,200,10,1000,0.040729166666666664,0.04
2071,200,10,1000,0.040729166666666664,0.04
2072,250,5,500,0.040729166666666664,0.04
2073,250,5,500,0.040729166666666664,0.04
2074,300,5,500,0.040729166666666664,0.04
2075,300,5,500,0.040729166666666664,0.04
2076,300,5,500,0.040729166666666664,0.04
2077,300,5,500,0.040729166666666664,0.04
2078,150,30,3000,0.041339518229166664,0.04
2079,200,25,2500,0.041339518229166664,0.04
2080,200,25,2500,0.041339518229166664,0.04
2081,100,25,2500,0.041339518229166664,0.04
2082,200,20,2000,0.041339518229166664,0.04
2083,250,20,2000,0.041339518229166664,0.04
2084,250,20,2000,0.041339518229166664,0.04
2085,250,15,1500,0.041339518229166664,0.04
2086,200,15,1500,0.041339518229166664,0.04
2087,200,15,1500,0.041339518229166664,0.04
2088,150,15,1500,0.041339518229166664,0.04
2089,250,15,1500,0.041339518229166664,0.04
2090,200,10,1000,0.041339518229166664,0.04
2091,200,10,1000,0.041339518229166664,0.04
2092,200,10,1000,0.041339518229166664,0.04
2093,200,10,1000,0.041339518229166664,0.04
2094,200,10,1000,0.041339518229166664,0.04
2095,200,10,1000,0.041339518229166664,0.04
2096,250,5,500,0.041339518229166664,0.04
2097,250,5,500,0.041339518229166664,0.04
2098,250,5,500,0.041339518229166664,0.04
2099,300,5,500,0.041339518229166664,0.04
2100,250,5,500,0.041339518229166664,0.04
2101,300,5,500,0.041339518229166664,0.04
2102,300,5,500,0.041339518229166664,0.04
2103,300,5,500,0.041339518229166664,0.04
2104,150,30,3000,0.041949869791666664,0.04
2105,200,25,2500,0.041949869791666664,0.04
2106,200,25,2500,0.041949869791666664,0.04
2107,150,25,2500,0.041949869791666664,0.04
2108,150,25,2500,0.041949869791666664,0.04
2109,250,20,2000,0.041949869791666664,0.04
2110,250,20,2000,0.041949869791666664,0.04
2111,250,20,2000,0.041949869791666664,0.04
2112,250,20,2000,0.041949869791666664,0.04
2113,250,20,2000,0.041949869791666664,0.04
2114,200,20,2000,0.041949869791666664,0.04
2115,200,20,2000,0.041949869791666664,0.04
2116,200,20,2000,0.041949869791666664,0.04
2117,250,20,2000,0.041949869791666664,0.04
2118,200,15,1500,0.041949869791666664,0.04
2119,200,15,1500,0.041949869791666664,0.04
2120,200,15,1500,0.041949869791666664,0.04
2121,250,10,1000,0.041949869791666664,0.04
2122,300,10,1000,0.041949869791666664,0.04
2123,250,5,500,0.041949869791666664,0.04
2124,300,5,500,0.041949869791666664,0.04
2125,300,5,500,0.041949869791666664,0.04
2126,200,30,3000,0.042560221354166664,0.04
2127,200,30,3000,0.042560221354166664,0.04
2128,200,30,3000,0.042560221354166664,0.04
2129,200,30,3000,0.042560221354166664,0.04
2130,150,30,3000,0.042560221354166664,0.04
2131,100,30,3000,0.042560221354166664,0.04
2132,150,30,3000,0.042560221354166664,0.04
2133,250,25,2500,0.042560221354166664,0.04
2134,250,25,2500,0.042560221354166664,0.04
2135,200,25,2500,0.042560221354166664,0.04
2136,150,20,2000,0.042560221354166664,0.04
2137,200,20,2000,0.042560221354166664,0.04
2138,200,15,1500,0.042560221354166664,0.04
2139,200,15,1500,0.042560221354166664,0.04
2140,200,15,1500,0.042560221354166664,0.04
2141,250,10,1000,0.042560221354166664,0.04
2142,250,10,1000,0.042560221354166664,0.04
2143,300,10,1000,0.042560221354166664,0.04
2144,300,10,1000,0.042560221354166664,0.04
2145,250,10,1000,0.042560221354166664,0.04
2146,250,10,1000,0.042560221354166664,0.04
2147,300,10,1000,0.042560221354166664,0.04
2148,300,5,500,0.042560221354166664,0.04
2149,300,5,500,0.042560221354166664,0.04
2150,300,5,500,0.042560221354166664,0.04
2151,300,5,500,0.042560221354166664,0.04
2152,250,5,500,0.042560221354166664,0.04
2153,250,5,500,0.042560221354166664,0.04
2154,250,5,500,0.042560221354166664,0.04
2155,250,5,500,0.042560221354166664,0.04
2156,250,5,500,0.042560221354166664,0.04
2157,200,30,3000,0.043170572916666664,0.04
2158,100,30,3000,0.043170572916666664,0.04
2159,150,30,3000,0.043170572916666664,0.04
2160,250,25,2500,0.043170572916666664,0.04
2161,250,25,2500,0.043170572916666664,0.04
2162,250,25,2500,0.043170572916666664,0.04
2163,250,25,2500,0.043170572916666664,0.04
2164,250,25,2500,0.043170572916666664,0.04
2165,200,25,2500,0.043170572916666664,0.04
2166,200,20,2000,0.043170572916666664,0.04
2167,150,20,2000,0.043170572916666664,0.04
2168,200,20,2000,0.043170572916666664,0.04
2169,200,15,1500,0.043170572916666664,0.04
2170,300,15,1500,0.043170572916666664,0.04
2171,300,15,1500,0.043170572916666664,0.04
2172,300,10,1000,0.043170572916666664,0.04
2173,300,10,1000,0.043170572916666664,0.04
2174,250,5,500,0.043170572916666664,0.04
2175,300,5,500,0.043170572916666664,0.04
2176,250,5,500,0.043170572916666664,0.04
2177,200,5,500,0.043170572916666664,0.04
2178,250,5,500,0.043170572916666664,0.04
2179,300,5,500,0.043170572916666664,0.04
2180,300,5,500,0.043170572916666664,0.04
2181,200,30,3000,0.043780924479166664,0.04
2182,250,30,3000,0.043780924479166664,0.04
2183,200,30,3000,0.043780924479166664,0.04
2184,150,25,2500,0.043780924479166664,0.04
2185,250,25,2500,0.043780924479166664,0.04
2186,150,25,2500,0.043780924479166664,0.04
2187,200,25,2500,0.043780924479166664,0.04
2188,200,20,2000,0.043780924479166664,0.04
2189,200,20,2000,0.043780924479166664,0.04
2190,250,20,2000,0.043780924479166664,0.04
2191,250,20,2000,0.043780924479166664,0.04
2192,250,15,1500,0.043780924479166664,0.04
2193,250,15,1500,0.043780924479166664,0.04
2194,300,15,1500,0.043780924479166664,0.04
2195,300,15,1500,0.043780924479166664,0.04
2196,250,10,1000,0.043780924479166664,0.04
2197,250,10,1000,0.043780924479166664,0.04
2198,250,10,1000,0.043780924479166664,0.04
2199,250,10,1000,0.043780924479166664,0.04
2200,250,10,1000,0.043780924479166664,0.04
2201,300,5,500,0.043780924479166664,0.04
2202,200,30,3000,0.044391276041666664,0.04
2203,200,25,2500,0.044391276041666664,0.04
2204,150,25,2500,0.044391276041666664,0.04
2205,150,25,2500,0.044391276041666664,0.04
2206,200,25,2500,0.044391276041666664,0.04
2207,200,25,2500,0.044391276041666664,0.04
2208,200,25,2500,0.044391276041666664,0.04
2209,200,20,2000,0.044391276041666664,0.04
2210,200,20,2000,0.044391276041666664,0.04
2211,250,20,2000,0.044391276041666664,0.04
2212,250,20,2000,0.044391276041666664,0.04
2213,300,15,1500,0.044391276041666664,0.04
2214,250,15,1500,0.044391276041666664,0.04
2215,300,15,1500,0.044391276041666664,0.04
2216,200,10,1000,0.044391276041666664,0.04
2217,300,10,1000,0.044391276041666664,0.04
2218,250,10,1000,0.044391276041666664,0.04
2219,250,10,1000,0.044391276041666664,0.04
2220,200,10,1000,0.044391276041666664,0.04
2221,250,10,1000,0.044391276041666664,0.04
2222,300,10,1000,0.044391276041666664,0.04
2223,300,10,1000,0.044391276041666664,0.04
2224,300,10,1000,0.044391276041666664,0.04
2225,300,5,500,0.044391276041666664,0.04
2226,250,30,3000,0.045001627604166664,0.04
2227,200,30,3000,0.045001627604166664,0.04
2228,200,30,3000,0.045001627604166664,0.04
2229,200,25,2500,0.045001627604166664,0.04
2230,250,20,2000,0.045001627604166664,0.04
2231,250,20,2000,0.045001627604166664,0.04
2232,200,20,2000,0.045001627604166664,0.04
2233,200,20,2000,0.045001627604166664,0.04
2234,200,20,2000,0.045001627604166664,0.04
2235,300,20,2000,0.045001627604166664,0.04
2236,300,20,2000,0.045001627604166664,0.04
2237,300,20,2000,0.045001627604166664,0.04
2238,300,20,2000,0.045001627604166664,0.04
2239,250,15,1500,0.045001627604166664,0.04
2240,250,15,1500,0.045001627604166664,0.04
2241,200,15,1500,0.045001627604166664,0.04
2242,250,15,1500,0.045001627604166664,0.04
2243,300,10,1000,0.045001627604166664,0.04
2244,300,5,500,0.045001627604166664,0.04
2245,300,5,500,0.045001627604166664,0.04
2246,200,30,3000,0.045611979166666664,0.04
2247,250,30,3000,0.045611979166666664,0.04
2248,250,25,2500,0.045611979166666664,0.04
2249,250,25,2500,0.045611979166666664,0.04
2250,250,25,2500,0.045611979166666664,0.04
2251,250,25,2500,0.045611979166666664,0.04
2252,300,20,2000,0.045611979166666664,0.04
2253,200,15,1500,0.045611979166666664,0.04
2254,250,15,1500,0.045611979166666664,0.04
2255,250,15,1500,0.045611979166666664,0.04
2256,250,15,1500,0.045611979166666664,0.04
2257,250,15,1500,0.045611979166666664,0.04
2258,300,15,1500,0.045611979166666664,0.04
2259,300,10,1000,0.045611979166666664,0.04
2260,300,5,500,0.045611979166666664,0.04
2261,250,5,500,0.045611979166666664,0.04
2262,250,5,500,0.045611979166666664,0.04
2263,300,5,500,0.045611979166666664,0.04
2264,150,30,3000,0.046222330729166664,0.04
2265,250,30,3000,0.046222330729166664,0.04
2266,250,30,3000,0.046222330729166664,0.04
2267,200,25,2500,0.046222330729166664,0.04
2268,300,25,2500,0.046222330729166664,0.04
2269,300,25,2500,0.046222330729166664,0.04
2270,300,25,2500,0.046222330729166664,0.04
2271,250,20,2000,0.046222330729166664,0.04
2272,200,20,2000,0.046222330729166664,0.04
2273,250,20,2000,0.046222330729166664,0.04
2274,250,15,1500,0.046222330729166664,0.04
2275,300,15,1500,0.046222330729166664,0.04
2276,300,15,1500,0.046222330729166664,0.04
2277,300,15,1500,0.046222330729166664,0.04
2278,300,10,1000,0.046222330729166664,0.04
2279,300,10,1000,0.046222330729166664,0.04
2280,300,5,500,0.046222330729166664,0.04
2281,250,5,500,0.046222330729166664,0.04
2282,250,30,3000,0.046832682291666664,0.04
2283,300,30,3000,0.046832682291666664,0.04
2284,200,30,3000,0.046832682291666664,0.04
2285,300,30,3000,0.046832682291666664,0.04
2286,300,30,3000,0.046832682291666664,0.04
2287,250,25,2500,0.046832682291666664,0.04
2288,200,20,2000,0.046832682291666664,0.04
2289,200,20,2000,0.046832682291666664,0.04
2290,250,20,2000,0.046832682291666664,0.04
2291,250,20,2000,0.046832682291666664,0.04
2292,250,20,2000,0.046832682291666664,0.04
2293,200,20,2000,0.046832682291666664,0.04
2294,250,20,2000,0.046832682291666664,0.04
2295,200,20,2000,0.046832682291666664,0.04
2296,250,20,2000,0.046832682291666664,0.04
2297,300,20,2000,0.046832682291666664,0.04
2298,250,10,1000,0.046832682291666664,0.04
2299,250,30,3000,0.047443033854166664,0.04
2300,300,30,3000,0.047443033854166664,0.04
2301,200,30,3000,0.047443033854166664,0.04
2302,250,30,3000,0.047443033854166664,0.04
2303,250,30,3000,0.047443033854166664,0.04
2304,250,30,3000,0.047443033854166664,0.04
2305,300,30,3000,0.047443033854166664,0.04
2306,300,30,3000,0.047443033854166664,0.04
2307,250,30,3000,0.047443033854166664,0.04
2308,250,25,2500,0.047443033854166664,0.04
2309,300,20,2000,0.047443033854166664,0.04
2310,250,20,2000,0.047443033854166664,0.04
2311,200,20,2000,0.047443033854166664,0.04
2312,300,20,2000,0.047443033854166664,0.04
2313,300,15,1500,0.047443033854166664,0.04
2314,300,15,1500,0.047443033854166664,0.04
2315,300,15,1500,0.047443033854166664,0.04
2316,300,15,1500,0.047443033854166664,0.04
2317,300,15,1500,0.047443033854166664,0.04
2318,300,15,1500,0.047443033854166664,0.04
2319,250,10,1000,0.047443033854166664,0.04
2320,300,10,1000,0.047443033854166664,0.04
2321,250,5,500,0.047443033854166664,0.04
2322,250,5,500,0.047443033854166664,0.04
2323,250,5,500,0.047443033854166664,0.04
2324,250,30,3000,0.048053385416666664,0.04
2325,200,30,3000,0.048053385416666664,0.04
2326,200,30,3000,0.048053385416666664,0.04
2327,300,30,3000,0.048053385416666664,0.04
2328,250,30,3000,0.048053385416666664,0.04
2329,250,25,2500,0.048053385416666664,0.04
2330,250,25,2500,0.048053385416666664,0.04
2331,250,25,2500,0.048053385416666664,0.04
2332,300,20,2000,0.048053385416666664,0.04
2333,250,15,1500,0.048053385416666664,0.04
2334,300,10,1000,0.048053385416666664,0.04
2335,300,10,1000,0.048053385416666664,0.04
2336,100,35,3000,0.048663736979166664,0.04666666666666667
2337,250,30,3000,0.048663736979166664,0.04
2338,200,30,3000,0.048663736979166664,0.04
2339,300,30,3000,0.048663736979166664,0.04
2340,300,30,3000,0.048663736979166664,0.04
2341,300,30,3000,0.048663736979166664,0.04
2342,250,30,3000,0.048663736979166664,0.04
2343,300,25,2500,0.048663736979166664,0.04
2344,200,25,2500,0.048663736979166664,0.04
2345,250,25,2500,0.048663736979166664,0.04
2346,250,25,2500,0.048663736979166664,0.04
2347,250,25,2500,0.048663736979166664,0.04
2348,300,20,2000,0.048663736979166664,0.04
2349,300,20,2000,0.048663736979166664,0.04
2350,300,20,2000,0.048663736979166664,0.04
2351,300,20,2000,0.048663736979166664,0.04
2352,250,15,1500,0.048663736979166664,0.04
2353,300,15,1500,0.048663736979166664,0.04
2354,250,15,1500,0.048663736979166664,0.04
2355,250,10,1000,0.048663736979166664,0.04
2356,300,5,500,0.048663736979166664,0.04
2357,100,35,3000,0.049274088541666664,0.04666666666666667
2358,250,30,3000,0.049274088541666664,0.04
2359,300,30,3000,0.049274088541666664,0.04
2360,200,25,2500,0.049274088541666664,0.04
2361,250,25,2500,0.049274088541666664,0.04
2362,300,20,2000,0.049274088541666664,0.04
2363,250,15,1500,0.049274088541666664,0.04
2364,300,15,1500,0.049274088541666664,0.04
2365,300,15,1500,0.049274088541666664,0.04
2366,250,15,1500,0.049274088541666664,0.04
2367,250,15,1500,0.049274088541666664,0.04
2368,250,15,1500,0.049274088541666664,0.04
2369,300,5,500,0.049274088541666664,0.04
2370,300,5,500,0.049274088541666664,0.04
2371,300,5,500,0.049274088541666664,0.04
2372,300,5,500,0.049274088541666664,0.04
2373,300,5,500,0.049274088541666664,0.04
2374,300,5,500,0.049274088541666664,0.04
2375,50,35,3000,0.049884440104166664,0.04666666666666667
2376,250,30,3000,0.049884440104166664,0.04
2377,200,30,3000,0.049884440104166664,0.04
2378,250,30,3000,0.049884440104166664,0.04
2379,300,30,3000,0.049884440104166664,0.04
2380,300,30,3000,0.049884440104166664,0.04
2381,300,20,2000,0.049884440104166664,0.04
2382,300,20,2000,0.049884440104166664,0.04
2383,300,20,2000,0.049884440104166664,0.04
2384,300,20,2000,0.049884440104166664,0.04
2385,300,20,2000,0.049884440104166664,0.04
2386,300,20,2000,0.049884440104166664,0.04
2387,300,20,2000,0.049884440104166664,0.04
2388,300,20,2000,0.049884440104166664,0.04
2389,300,20,2000,0.049884440104166664,0.04
2390,250,20,2000,0.049884440104166664,0.04
2391,300,15,1500,0.049884440104166664,0.04
2392,300,10,1000,0.049884440104166664,0.04
2393,300,10,1000,0.049884440104166664,0.04
2394,150,35,3000,0.050494791666666664,0.04666666666666667
2395,100,35,3000,0.050494791666666664,0.04666666666666667
2396,150,35,3000,0.050494791666666664,0.04666666666666667
2397,100,35,3000,0.050494791666666664,0.04666666666666667
2398,250,30,3000,0.050494791666666664,0.04
2399,200,30,3000,0.050494791666666664,0.04
2400,250,30,3000,0.050494791666666664,0.04
2401,250,30,3000,0.050494791666666664,0.04
2402,300,25,2500,0.050494791666666664,0.04
2403,250,20,2000,0.050494791666666664,0.04
2404,300,20,2000,0.050494791666666664,0.04
2405,300,20,2000,0.050494791666666664,0.04
2406,250,15,1500,0.050494791666666664,0.04
2407,250,15,1500,0.050494791666666664,0.04
2408,300,10,1000,0.050494791666666664,0.04
2409,300,10,1000,0.050494791666666664,0.04
2410,300,10,1000,0.050494791666666664,0.04
2411,300,10,1000,0.050494791666666664,0.04
2412,200,35,3000,0.051105143229166664,0.04666666666666667
2413,200,35,3000,0.051105143229166664,0.04666666666666667
2414,200,35,3000,0.051105143229166664,0.04666666666666667
2415,100,35,3000,0.051105143229166664,0.04666666666666667
2416,250,30,3000,0.051105143229166664,0.04
2417,250,30,3000,0.051105143229166664,0.04
2418,250,25,2500,0.051105143229166664,0.04
2419,300,25,2500,0.051105143229166664,0.04
2420,300,25,2500,0.051105143229166664,0.04
2421,300,15,1500,0.051105143229166664,0.04
2422,300,15,1500,0.051105143229166664,0.04
2423,300,15,1500,0.051105143229166664,0.04
2424,300,15,1500,0.051105143229166664,0.04
2425,200,35,3000,0.051715494791666664,0.04666666666666667
2426,200,35,3000,0.051715494791666664,0.04666666666666667
2427,200,35,3000,0.051715494791666664,0.04666666666666667
2428,150,35,3000,0.051715494791666664,0.04666666666666667
2429,150,35,3000,0.051715494791666664,0.04666666666666667
2430,250,30,3000,0.051715494791666664,0.04
2431,250,30,3000,0.051715494791666664,0.04
2432,250,30,3000,0.051715494791666664,0.04
2433,300,25,2500,0.051715494791666664,0.04
2434,300,25,2500,0.051715494791666664,0.04
